personLabel,birthPlaceLabel,birthCountryLabel,universityLabel,employerLabel
Lennart Hirschfeldt,Engelbrekt church parish,Sweden,Uppsala University,Upsala Nya Tidning
Kakan Hermansson,Lund,Sweden,Konstfack,Sveriges Television
Sten Lindroth,Lunds Cathedral Assembly,Sweden,Uppsala University,Stora Kopparbergs bergslags aktiebolag
Ernst Rosén,Orrefors,Sweden,Uppsala University,Vestmanlands Läns Tidning
Ernst Rosén,Orrefors,Sweden,Uppsala University,Vestmanlands Läns Tidning
Ebbe Berg,Billesholm,Sweden,Konstfack,Vattenfall
Yngve Svalander,Gothenburg,Sweden,Konstfack,Upsala Nya Tidning
Gun Wahrenby,Solna,Sweden,Konstfack,Swedish Cooperative Union
Gunnar Widholm,Stockholm,Sweden,Konstfack,Stockholms Dagblad
Gun Wahrenby,Solna,Sweden,Konstfack,Swedish Cooperative Union
Ebbe Berg,Billesholm,Sweden,Konstfack,Vattenfall
Gunnar Widholm,Stockholm,Sweden,Konstfack,Stockholms Dagblad
Ebbe Berg,Billesholm,Sweden,Konstfack,Vattenfall
Gun Wahrenby,Solna,Sweden,Konstfack,Swedish Cooperative Union
Carl Silfversparre,Karlskoga Church Parish,Sweden,Konstfack,Ericsson
Daniel Alling,Marstrand,Sweden,Uppsala University,Sveriges Radio
Astrid Sampe,Nacka församling,Sweden,Konstfack,Knoll
Astrid Sampe,Nacka församling,Sweden,Konstfack,Knoll
Carl Silfversparre,Karlskoga Church Parish,Sweden,Konstfack,Ericsson
Gunnar Widholm,Stockholm,Sweden,Konstfack,Stockholms Dagblad
Astrid Sampe,Nacka församling,Sweden,Konstfack,Knoll
Carl Silfversparre,Karlskoga Church Parish,Sweden,Konstfack,Ericsson
Ann-Sofie Johansson,Ronneby,Sweden,University of Gothenburg,H&M
Carina Bergfeldt,Götene,Sweden,University of Gothenburg,Sveriges Television
Efraim Davidi,La Plata,Argentina,University of Gothenburg,Davar
Peter Kullring,Svängsta,Sweden,University of Gothenburg,Sveriges Television
Peter Kullring,Svängsta,Sweden,University of Gothenburg,Sveriges Television
Peter Kullring,Svängsta,Sweden,University of Gothenburg,Sveriges Radio
Lars-Eric Aaro,Vittangi,Sweden,Luleå University of Technology,LKAB
Lars-Eric Aaro,Vittangi,Sweden,Luleå University of Technology,LKAB
Ann-Sofie Johansson,Ronneby,Sweden,Lund University,H&M
Louise Epstein,Malmö,Sweden,Lund University,Sveriges Radio
Tony Mendes,Angola,Angola,Lund University,Sveriges Television
Carina Åkerström,Kalmar,Sweden,Lund University,Handelsbanken
Carina Åkerström,Kalmar,Sweden,Lund University,Handelsbanken
Tony Mendes,Angola,Angola,Lund University,3
Johan Torgeby,Scania,Sweden,Lund University,SEB Group
Robin Linderborg,Västerås,Sweden,Lund University,Sveriges Television
Robin Linderborg,Västerås,Sweden,Lund University,Hallandsposten
Per Adam Wallmark,Källsjö parish,Sweden,Lund University,Post- och Inrikes Tidningar
Ernst Rosén,Orrefors,Sweden,Lund University,Stockholms Dagblad
Ernst Rosén,Orrefors,Sweden,Lund University,Stockholms Dagblad
Christel Tholse Willers,Malmö,Sweden,Lund University,Sveriges Television
Christel Tholse Willers,Malmö,Sweden,Lund University,Sveriges Utbildningsradio
Lars Hansson,Halmstad,Sweden,Lund University,Ericsson
Lars Hansson,Halmstad,Sweden,Lund University,Sveriges Utbildningsradio
Ernst Rosén,Orrefors,Sweden,Lund University,Vestmanlands Läns Tidning
Ernst Rosén,Orrefors,Sweden,Lund University,Vestmanlands Läns Tidning
Gunnar Blom,Stockholm,Sweden,Stockholm University,Perstorp AB
Tony Mendes,Angola,Angola,Stockholm University,Sveriges Television
Tony Mendes,Angola,Angola,Stockholm University,3
Tord Magnuson,Stockholm,Sweden,Stockholm University,SEB Group
Thomas Hakon Grönwall,Dylta bruk,Sweden,Stockholm University,AT&T Corporation
Thomas Hakon Grönwall,Dylta bruk,Sweden,Stockholm University,Carnegie Steel Company
Antony Burgmans,Rotterdam,Netherlands,Stockholm University,AkzoNobel
Antony Burgmans,Rotterdam,Netherlands,Stockholm University,Unilever
Antony Burgmans,Rotterdam,Netherlands,Stockholm University,Unilever
Antony Burgmans,Rotterdam,Netherlands,Stockholm University,AkzoNobel
Kim Waldén,Gothenburg,Sweden,Stockholm University,Groupe Bull
Antony Burgmans,Rotterdam,Netherlands,Stockholm University,Unilever
Antony Burgmans,Rotterdam,Netherlands,Stockholm University,Unilever
Gölin Carina Gerken Christiansen,Ljusdal Municipality,Sweden,Stockholm University,Svenska Dagbladet
Per Gudmundson,Leksand,Sweden,Stockholm University,Sveriges Television
Per Gudmundson,Leksand,Sweden,Stockholm University,Svenska Dagbladet
Hanna Stjärne,Danderyd Municipality,Sweden,Stockholm University,Sveriges Television
Alice Bah Kuhnke,Malmö,Sweden,Stockholm University,AFRY
Hanna Stjärne,Danderyd Municipality,Sweden,Stockholm University,Upsala Nya Tidning
David Hall,Slaka parish,Sweden,Linköping University,Bonnier Group
Matilda Molander,Kalmar,Sweden,Stockholm School of Economics,Vestmanlands Läns Tidning
Sofi Jeannin,Stockholm,Sweden,Royal College of Music in Stockholm,Radio France
Sofi Jeannin,Stockholm,Sweden,Royal College of Music in Stockholm,Radio France
Ola Källenius,Västervik,Sweden,Stockholm School of Economics,Daimler AG
Ola Källenius,Västervik,Sweden,Stockholm School of Economics,Daimler-Benz
Åke Ortmark,Sankt Matteus,Sweden,Stockholm School of Economics,Svenska Dagbladet
Åke Ortmark,Sankt Matteus,Sweden,Stockholm School of Economics,Sveriges Radio
Sigfrid Edström,Orust Municipality,Sweden,Chalmers University of Technology,ASEA
Hjalmar Lundbohm,Ödeborgs Parish,Sweden,Chalmers University of Technology,LKAB
Wenzel Hamnqvist,Åmål,Sweden,Chalmers University of Technology,Stora Kopparbergs bergslags aktiebolag
Georg Ahlrot,Kalmar domkyrkoförsamling,Sweden,Chalmers University of Technology,Bergsunds Mekaniska Verkstad
Georg Ahlrot,Kalmar domkyrkoförsamling,Sweden,Chalmers University of Technology,Bergsunds Mekaniska Verkstad
Georg Ahlrot,Kalmar domkyrkoförsamling,Sweden,Chalmers University of Technology,Kockums
Gustaf Dalén,Stenstorp,Sweden,Chalmers University of Technology,AGA AB
Paul Åberg,Malmö,Sweden,Royal Institute of Technology,Götaverken
Paul Åberg,Malmö,Sweden,Royal Institute of Technology,Nydqvist och Holm AB
Paul Åberg,Malmö,Sweden,Royal Institute of Technology,Nydqvist och Holm AB
Frederik Bjurström,Denmark,Danish Realm,Royal Institute of Technology,Backström & Reinius
Kim Waldén,Gothenburg,Sweden,Royal Institute of Technology,Groupe Bull
Sten Anders Hjalmar Sjögren,Färnebo församling,Sweden,Royal Institute of Technology,Branobel
Carl Frænell,Bollnäs,Sweden,Royal Institute of Technology,Bergsunds Mekaniska Verkstad
Carl Frænell,Bollnäs,Sweden,Royal Institute of Technology,Bergsunds Mekaniska Verkstad
Sten Anders Hjalmar Sjögren,Färnebo församling,Sweden,Royal Institute of Technology,Branobel
Joe Armstrong,London,United Kingdom,Royal Institute of Technology,Ericsson
Krister Littorin,Uppsala Cathedral Assembly,Sweden,Royal Institute of Technology,Swedish Match
Johan von Utfall,Stockholm,Sweden,Royal Institute of Technology,Sveriges Radio
Annette Kullenberg,Stockholm,Sweden,Uppsala University,Svenska Dagbladet
Eva Hamilton,Kungsholms parish,Sweden,Uppsala University,Sveriges Television
Esaias Baitel,Trelleborg Municipality,Sweden,Uppsala University,Gamma
Thure Öberg,Stockholm,Sweden,Konstfack,Arabia
Thure Öberg,Stockholm,Sweden,Konstfack,Arabia
Frederik Bjurström,Denmark,Danish Realm,Konstfack,Backström & Reinius
Thure Öberg,Stockholm,Sweden,Konstfack,Arabia
Manne Ginsburg,Stockholm,Sweden,Uppsala University,Sveriges Radio
Olof Rabenius,Uppsala,Sweden,Uppsala University,Stockholms Dagblad
Kakan Hermansson,Lund,Sweden,Konstfack,Sveriges Television
Frederik Bjurström,Denmark,Danish Realm,Konstfack,Backström & Reinius
Frederik Bjurström,Denmark,Danish Realm,Konstfack,Backström & Reinius
Matilda Molander,Kalmar,Sweden,Uppsala University,Vestmanlands Läns Tidning
Rolf Lundgren,Stockholm,Sweden,Uppsala University,Sveriges Radio
Rolf Lundgren,Stockholm,Sweden,Uppsala University,Sveriges Utbildningsradio
Tone Bengtsson,Uppsala,Sweden,Uppsala University,Sveriges Utbildningsradio
Kakan Hermansson,Lund,Sweden,Konstfack,Sveriges Television
Tone Bengtsson,Uppsala,Sweden,Uppsala University,Sveriges Television
Tone Bengtsson,Uppsala,Sweden,Uppsala University,Sveriges Television
Tone Bengtsson,Uppsala,Sweden,Uppsala University,Upsala Nya Tidning
Yngve Svalander,Gothenburg,Sweden,Konstfack,Upsala Nya Tidning
Thomas Hakon Grönwall,Dylta bruk,Sweden,Uppsala University,Carnegie Steel Company
Lars Johan Werle,Gävle,Sweden,Uppsala University,Sveriges Radio
Lennart Hirschfeldt,Engelbrekt church parish,Sweden,Uppsala University,Sveriges Radio
Yngve Svalander,Gothenburg,Sweden,Konstfack,Upsala Nya Tidning
Ernst Rosén,Orrefors,Sweden,Uppsala University,Stockholms Dagblad
Ernst Rosén,Orrefors,Sweden,Uppsala University,Stockholms Dagblad
Thomas Hakon Grönwall,Dylta bruk,Sweden,Uppsala University,AT&T Corporation
