personLabel,employerLabel,cityLabel,countryLabel
Ann-Sofie Johansson,H&M,Stockholm,Sweden
Robert Olsson,Sveriges Television,Stockholm,Sweden
Peter Kullring,Sveriges Television,Stockholm,Sweden
Peter Kullring,Sveriges Television,Stockholm,Sweden
Peter Kullring,Sveriges Radio,Stockholm,Sweden
Kristina Wallenius,AstraZeneca,Paris Saint-Germain F.C.,France
Kristina Wallenius,AstraZeneca,Paris Saint-Germain F.C.,France
Carina Bergfeldt,Sveriges Television,Stockholm,Sweden
Anna Pettersen,AstraZeneca,Paris Saint-Germain F.C.,France
Efraim Davidi,Davar,Tel Aviv,Israel
Magnus Jakobsson,St. Luke's,London,United Kingdom
Robin Linderborg,Sveriges Television,Stockholm,Sweden
Tony Mendes,Sveriges Television,Stockholm,Sweden
Ann-Sofie Johansson,H&M,Stockholm,Sweden
Robin Linderborg,Hallandsposten,Halmstad,Sweden
Tony Mendes,3,Hong Kong,People's Republic of China
Carina Åkerström,Handelsbanken,Stockholm,Sweden
Carina Åkerström,Handelsbanken,Stockholm,Sweden
Lina Brouneus,Netflix,Los Gatos,United States of America
Egon Persson,Novo Nordisk,Bagsværd,Denmark
Louise Epstein,Sveriges Radio,Stockholm,Sweden
Johan Torgeby,SEB Group,Stockholm,Sweden
Johan Åkerman,Freescale Semiconductor,Austin,United States of America
Christel Tholse Willers,Sveriges Television,Stockholm,Sweden
Christel Tholse Willers,Sveriges Utbildningsradio,Stockholm,Sweden
Anders Blom,Synopsys,Mountain View,United States of America
Per Adam Wallmark,Post- och Inrikes Tidningar,Stockholm,Sweden
Ernst Rosén,Stockholms Dagblad,Stockholm,Sweden
Ernst Rosén,Stockholms Dagblad,Stockholm,Sweden
Ernst Rosén,Vestmanlands Läns Tidning,Västerås,Sweden
Ernst Rosén,Vestmanlands Läns Tidning,Västerås,Sweden
Lars Hansson,Ericsson,Stockholm,Sweden
Lars Hansson,Sveriges Utbildningsradio,Stockholm,Sweden
Morana Vitezic,Lundbeck,Valby,Denmark
Hanna Stjärne,Sveriges Television,Stockholm,Sweden
Karin Bjerre,Chr. Hansen Holding,Hørsholm,Denmark
Hanna Stjärne,Upsala Nya Tidning,Uppsala,Sweden
Lasse Folkersen,Novo Nordisk,Bagsværd,Denmark
Gölin Carina Gerken Christiansen,Svenska Dagbladet,Stockholm,Sweden
Moa Hamré,Sweco,Stockholm,Sweden
Bernt Holmgren,Sveriges Utbildningsradio,Stockholm,Sweden
Kim Waldén,Groupe Bull,Les Clayes-sous-Bois,France
Ari Koivisto,Orion Corporation,Niittykumpu,Finland
Ari Koivisto,Orion Corporation,Niittykumpu,Finland
Per Gudmundson,Svenska Dagbladet,Stockholm,Sweden
Per Gudmundson,Sveriges Television,Stockholm,Sweden
Julie E Yonker,Procter & Gamble,Cincinnati,United States of America
Thomas Hakon Grönwall,AT&T Corporation,Bedminster,United States of America
Thomas Hakon Grönwall,Carnegie Steel Company,Pittsburgh,United States of America
Alice Bah Kuhnke,AFRY,Solna Municipality,Sweden
Tord Magnuson,SEB Group,Stockholm,Sweden
Tony Mendes,Sveriges Television,Stockholm,Sweden
Antony Burgmans,Unilever,Kellen,Germany
Antony Burgmans,Unilever,Unilever House,United Kingdom
Antony Burgmans,Unilever,Wirral,United Kingdom
Antony Burgmans,AkzoNobel,Amsterdam,Netherlands
Antony Burgmans,Unilever,Rotterdam,Netherlands
Tony Mendes,3,Hong Kong,People's Republic of China
Antony Burgmans,AkzoNobel,Amsterdam,Kingdom of the Netherlands
Gunnar Blom,Perstorp AB,Malmö,Sweden
Petronella Panérus,Scholz & Friends,Hamburg,Germany
Petronella Panérus,Scholz & Friends,Berlin,Germany
Petronella Panérus,Publicis,133 avenue des Champs-Élysées,France
Bernt Holmgren,Sveriges Utbildningsradio,Stockholm,Sweden
Darek HAFTOR,Pfizer,New York City,United States of America
Darek HAFTOR,Pfizer,New York City,United States of America
Patrick Eckemo,SAS Institute,Cary,United States of America
Darek HAFTOR,Pfizer,New York City,United States of America
Darek HAFTOR,Pfizer,New York City,United States of America
Patrick Eckemo,SAS Institute,Cary,United States of America
Patrick Eckemo,PostNord,Arken,Sweden
Patrick Eckemo,PostNord,Arken,Sweden
Lars-Eric Aaro,LKAB,Luleå,Sweden
Lars-Eric Aaro,LKAB,Luleå,Sweden
Malin Frenning,Telia Company,Stockholm,Sweden
Malin Frenning,Telia Company,Solna,Sweden
Malin Frenning,Telia Company,Stockholm,Sweden
Malin Frenning,Telia Company,Solna,Sweden
Peter Kopelman,IBM,Armonk,United States of America
Peter Kopelman,IBM,Armonk,United States of America
Jacob De Geer,iZettle,Stockholm,Sweden
Peter Kopelman,Cisco Systems,San Jose,United States of America
Magnus Nilsson,iZettle,Stockholm,Sweden
Sofi Jeannin,Radio France,Maison de la Radio,France
Sofi Jeannin,Radio France,Paris,France
Åke Ortmark,Svenska Dagbladet,Stockholm,Sweden
Åke Ortmark,Sveriges Radio,Stockholm,Sweden
Jacob Stjärne,Storåkers McCann,Stockholm,Sweden
Raoul Grünthal,Schibsted,Oslo,Norway
Matilda Molander,Vestmanlands Läns Tidning,Västerås,Sweden
Ola Källenius,Daimler AG,Stuttgart,Germany
Ola Källenius,Daimler-Benz,Stuttgart,Germany
Eva Hamilton,Sveriges Television,Stockholm,Sweden
Annette Kullenberg,Svenska Dagbladet,Stockholm,Sweden
James N Alexander,Wyeth,Madison,United States of America
Thomas Hakon Grönwall,AT&T Corporation,Bedminster,United States of America
Tone Bengtsson,Sveriges Television,Stockholm,Sweden
Tone Bengtsson,Sveriges Television,Stockholm,Sweden
Lars Johan Werle,Sveriges Radio,Stockholm,Sweden
Rolf Lundgren,Sveriges Radio,Stockholm,Sweden
Christian Levin,Traton,Munich,Germany
Kim Waldén,Groupe Bull,Les Clayes-sous-Bois,France
Carl Frænell,Bergsunds Mekaniska Verkstad,Stockholm,Sweden
Carl Frænell,Bergsunds Mekaniska Verkstad,Stockholm,Sweden
Sten Anders Hjalmar Sjögren,Branobel,Saint Petersburg,Russia
Einar von Feilitzen,Bath Iron Works,Bath,United States of America
Zsombor Feldötö,LKAB,Luleå,Sweden
Sten Anders Hjalmar Sjögren,Branobel,Baku,Azerbaijan
Therese Sennerfors,Atlas Copco,Nacka,Sweden
Nicke Nordmark,Sveriges Television,Stockholm,Sweden
Robert Lundqvist,SSAB,Stockholm,Sweden
Tone Bengtsson,Sveriges Utbildningsradio,Stockholm,Sweden
Rolf Lundgren,Sveriges Utbildningsradio,Stockholm,Sweden
Thomas Hakon Grönwall,Carnegie Steel Company,Pittsburgh,United States of America
Tone Bengtsson,Upsala Nya Tidning,Uppsala,Sweden
Lennart Hirschfeldt,Upsala Nya Tidning,Uppsala,Sweden
Lennart Hirschfeldt,Sveriges Radio,Stockholm,Sweden
Manne Ginsburg,Sveriges Radio,Stockholm,Sweden
Olof Rabenius,Stockholms Dagblad,Stockholm,Sweden
Agnes Byström-Lindhagen,Svenska Dagbladet,Stockholm,Sweden
Esaias Baitel,Gamma,Paris,France
Matilda Molander,Vestmanlands Läns Tidning,Västerås,Sweden
Mattias Wondollek,Vattenfall,Stockholm,Sweden
Eva Johansson,Novo Nordisk,Bagsværd,Denmark
Daniel Alling,Sveriges Radio,Stockholm,Sweden
Ernst Rosén,Stockholms Dagblad,Stockholm,Sweden
Ernst Rosén,Stockholms Dagblad,Stockholm,Sweden
Ernst Rosén,Vestmanlands Läns Tidning,Västerås,Sweden
Ernst Rosén,Vestmanlands Läns Tidning,Västerås,Sweden
Sten Lindroth,Stora Kopparbergs bergslags aktiebolag,Falun,Sweden
David Hall,Bonnier Group,Stockholm,Sweden
Helena Westin,3,Hong Kong,People's Republic of China
Annica Bresky,Stora Enso,Helsinki,Finland
Richard Bergström,Novartis,Basel,Switzerland
Michael Porseryd,Modern Times Group,Stockholm,Sweden
Michael Porseryd,MEC,London,United Kingdom
Li Yang,Holmen,Stockholm,Sweden
Marie Westrin,Ericsson,Stockholm,Sweden
Stefano Leone,Aixtron SE,Herzogenrath,Germany
Bengt Wallström,Ericsson,Stockholm,Sweden
Georg Ahlrot,Bergsunds Mekaniska Verkstad,Stockholm,Sweden
Georg Ahlrot,Bergsunds Mekaniska Verkstad,Stockholm,Sweden
Wenzel Hamnqvist,Stora Kopparbergs bergslags aktiebolag,Falun,Sweden
Sigfrid Edström,ASEA,Västerås,Sweden
Georg Ahlrot,Kockums,Malmö,Sweden
Anders Johansson,AstraZeneca,Paris Saint-Germain F.C.,France
Hjalmar Lundbohm,LKAB,Luleå,Sweden
Darek HAFTOR,Pfizer,New York City,United States of America
Darek HAFTOR,Pfizer,New York City,United States of America
Thure Öberg,Arabia,Helsinki,Finland
Thure Öberg,Arabia,Helsinki,Finland
Thure Öberg,Arabia,Helsinki,Finland
Frederik Bjurström,Backström & Reinius,Stockholm,Sweden
Frederik Bjurström,Backström & Reinius,Stockholm,Sweden
Frederik Bjurström,Backström & Reinius,Stockholm,Sweden
Gun Wahrenby,Swedish Cooperative Union,Stockholm,Sweden
Gun Wahrenby,Swedish Cooperative Union,Stockholm,Sweden
Henrik Molker,Semcon,Gothenburg,Sweden
Henrik Molker,Semcon,Gothenburg,Sweden
Gun Wahrenby,Swedish Cooperative Union,Stockholm,Sweden
Gustaf Dalén,AGA AB,Lidingö,Sweden
Astrid Sampe,Knoll,East Greenville,United States of America
Astrid Sampe,Knoll,East Greenville,United States of America
Kakan Hermansson,Sveriges Television,Stockholm,Sweden
Astrid Sampe,Knoll,East Greenville,United States of America
Yngve Svalander,Upsala Nya Tidning,Uppsala,Sweden
Yngve Svalander,Upsala Nya Tidning,Uppsala,Sweden
Kakan Hermansson,Sveriges Television,Stockholm,Sweden
Ebbe Berg,Vattenfall,Stockholm,Sweden
Ebbe Berg,Vattenfall,Stockholm,Sweden
Ebbe Berg,Vattenfall,Stockholm,Sweden
Gunnar Widholm,Stockholms Dagblad,Stockholm,Sweden
Gunnar Widholm,Stockholms Dagblad,Stockholm,Sweden
Gunnar Widholm,Stockholms Dagblad,Stockholm,Sweden
Kakan Hermansson,Sveriges Television,Stockholm,Sweden
Yngve Svalander,Upsala Nya Tidning,Uppsala,Sweden
Björn Trägårdh,Svenskt Tenn,Stockholm,Sweden
Carl Silfversparre,Ericsson,Stockholm,Sweden
Carl Silfversparre,Ericsson,Stockholm,Sweden
Björn Trägårdh,Svenskt Tenn,Stockholm,Sweden
Björn Trägårdh,Svenskt Tenn,Stockholm,Sweden
Jundi Jia,Vestas,Aarhus,Denmark
Carl Silfversparre,Ericsson,Stockholm,Sweden
Arne Darnell,Perstorp AB,Malmö,Sweden
Arne Darnell,Perstorp AB,Malmö,Sweden
Frederik Bjurström,Backström & Reinius,Stockholm,Sweden
Susanne Ås Sivborg,Electrolux,Stockholm,Sweden
Arne Darnell,Perstorp AB,Malmö,Sweden
Bengt Wallström,Ericsson,Stockholm,Sweden
Susanne Ås Sivborg,AstraZeneca,Paris Saint-Germain F.C.,France
Susanne Ås Sivborg,AstraZeneca,Paris Saint-Germain F.C.,France
Anna Eriksson,Comviq,Stockholm,Sweden
Krister Littorin,Swedish Match,Stockholm,Sweden
Gösta Bystedt,Electrolux,Stockholm,Sweden
Einar von Feilitzen,Kockums,Malmö,Sweden
Johan von Utfall,Sveriges Radio,Stockholm,Sweden
Paul Åberg,Nydqvist och Holm AB,Trollhättan,Sweden
Paul Åberg,Nydqvist och Holm AB,Trollhättan,Sweden
Johan Åkerman,Freescale Semiconductor,Austin,United States of America
Anna Eriksson,ICA AB,Solna Municipality,Sweden
Paul Åberg,Götaverken,Gothenburg,Sweden
Einar von Feilitzen,Motala Verkstad,Motala,Sweden
Einar von Feilitzen,Motala Verkstad,Motala,Sweden
Einar von Feilitzen,General Electric,Boston,United States of America
Einar von Feilitzen,General Electric,Boston,United States of America
Theo Kanter,Ericsson,Stockholm,Sweden
Einar von Feilitzen,Swedish Match,Stockholm,Sweden
Ian Vännman,Schibsted,Oslo,Norway
Joe Armstrong,Ericsson,Stockholm,Sweden
Susanna Abrahmsén Alami,AstraZeneca,Paris Saint-Germain F.C.,France
Magnus Liljenberg,AstraZeneca,Paris Saint-Germain F.C.,France
